Frame,Prediction,Confidence,FPS
4222,crocodile,0.9993,3.22
4223,crocodile,0.9994,3.02
4224,crocodile,0.9996,3.2
4225,crocodile,0.9996,2.5
4226,crocodile,0.9994,3.07
4227,crocodile,0.9995,2.83
4228,crocodile,0.9994,3.32
4229,crocodile,0.9991,3.33
4230,crocodile,0.9996,3.31
4231,crocodile,0.9997,3.16
4232,crocodile,0.9998,3.26
4233,crocodile,0.9998,3.07
4234,crocodile,0.9996,3.17
4235,crocodile,0.9993,2.75
4236,crocodile,0.9993,3.51
4237,crocodile,0.9997,3.33
4238,crocodile,0.9993,3.17
4239,crocodile,0.9996,3.35
4240,crocodile,0.9993,3.18
4241,crocodile,0.9996,3.34
4242,crocodile,0.9994,3.07
4243,crocodile,0.9995,3.11
4244,crocodile,0.9996,2.6
4245,crocodile,0.9995,3.52
4246,crocodile,0.9989,3.33
4247,crocodile,0.9987,3.33
4248,crocodile,0.9996,3.44
4249,crocodile,0.9998,3.24
4250,crocodile,0.9994,3.33
4251,crocodile,0.9992,3.0
4252,crocodile,0.9996,3.25
4253,crocodile,0.9996,3.12
4254,crocodile,0.9989,3.0
4255,crocodile,0.9998,3.26
4256,crocodile,0.9994,3.33
4257,crocodile,0.9994,3.25
4258,crocodile,0.9988,2.8
4259,crocodile,0.9989,2.73
4260,crocodile,0.9994,3.28
4261,crocodile,0.9988,3.13
4262,crocodile,0.9993,3.59
4263,crocodile,0.9986,3.37
4264,crocodile,0.9993,3.26
4265,crocodile,0.9999,3.34
4266,crocodile,1.0,3.51
4267,crocodile,0.9999,3.02
4268,crocodile,0.9992,3.21
4269,crocodile,0.9984,2.58
4270,crocodile,0.9992,3.28
4271,crocodile,0.9994,3.38
4272,crocodile,0.9988,3.52
4273,crocodile,0.9985,3.07
4274,crocodile,0.999,3.33
4275,crocodile,0.9997,3.17
4276,crocodile,0.998,3.16
4277,crocodile,0.9978,2.99
4278,crocodile,0.9986,2.64
4279,crocodile,0.9911,3.56
4280,crocodile,0.9961,3.35
4281,crocodile,0.9952,3.22
4282,crocodile,0.9884,3.16
4283,crocodile,0.9892,3.16
4284,crocodile,0.9893,3.39
4285,crocodile,0.9785,3.51
4286,crocodile,0.9904,3.33
4287,crocodile,0.9729,3.27
4288,crocodile,0.992,3.16
4289,crocodile,0.9903,2.57
4290,crocodile,0.991,3.96
4291,crocodile,0.9944,3.88
4292,crocodile,0.9974,3.73
4293,crocodile,0.9985,4.26
4294,crocodile,0.996,4.04
4295,crocodile,0.9895,3.82
4296,crocodile,0.995,3.54
4297,crocodile,0.9881,3.21
4298,crocodile,0.9616,3.73
4299,crocodile,0.9809,3.45
4300,crocodile,0.9467,3.51
4301,crocodile,0.9823,3.27
4302,crocodile,0.9943,3.54
4303,crocodile,0.9953,2.95
4304,crocodile,0.997,3.12
4305,crocodile,0.9903,3.21
4306,crocodile,0.9969,3.35
4307,crocodile,0.9875,3.39
4308,crocodile,0.9963,3.31
4309,crocodile,0.9906,3.18
4310,crocodile,0.9819,2.99
4311,crocodile,0.9545,3.18
4312,crocodile,0.8405,2.91
4313,crocodile,0.7611,3.28
4314,crocodile,0.852,3.29
4315,crocodile,0.5309,3.07
4316,crocodile,0.6625,3.41
4317,crocodile,0.9143,3.21
4318,crocodile,0.8932,3.04
4319,crocodile,0.8859,3.12
4320,crocodile,0.7409,3.01
4321,crocodile,0.9405,2.86
4322,crocodile,0.9535,3.32
4323,crocodile,0.9506,3.01
4324,crocodile,0.9213,2.46
4325,crocodile,0.881,3.39
4326,crocodile,0.9279,3.38
4327,crocodile,0.896,3.29
4328,crocodile,0.952,3.4
4329,crocodile,0.9765,3.27
4330,crocodile,0.8735,3.15
4331,crocodile,0.9832,3.35
4332,crocodile,0.9448,3.24
4333,crocodile,0.9176,2.84
4334,crocodile,0.8058,3.38
4335,crocodile,0.9608,3.47
4336,crocodile,0.9599,3.25
4337,crocodile,0.9865,3.04
4338,crocodile,0.9329,3.09
4339,crocodile,0.9581,2.56
4340,crocodile,0.903,3.25
4341,crocodile,0.9707,3.06
4342,crocodile,0.9696,3.54
4343,crocodile,0.9568,3.47
4344,crocodile,0.8392,3.41
4345,crocodile,0.9034,3.11
4346,crocodile,0.9651,3.38
4347,crocodile,0.8894,3.28
4348,crocodile,0.9133,3.21
4349,crocodile,0.5869,2.59
4350,crocodile,0.6205,3.34
4351,crocodile,0.8884,3.0
4352,crocodile,0.8537,3.15
4353,crocodile,0.7178,3.2
4354,crocodile,0.5525,2.95
4355,crocodile,0.9115,3.22
4356,crocodile,0.9764,3.52
4357,crocodile,0.9715,3.33
4358,crocodile,0.9386,3.32
4359,crocodile,0.648,3.07
4360,non-crocodile,0.6278,3.39
4361,crocodile,0.5692,3.17
4362,crocodile,0.7495,3.07
4363,non-crocodile,0.5806,3.16
4364,non-crocodile,0.519,2.74
4365,crocodile,0.8643,3.15
4366,crocodile,0.7443,3.32
4367,crocodile,0.7495,2.88
4368,crocodile,0.7756,3.05
4369,crocodile,0.8376,3.15
4370,crocodile,0.9118,3.32
4371,crocodile,0.9387,3.41
4372,crocodile,0.9753,3.02
4373,crocodile,0.9907,2.8
4374,crocodile,0.9945,3.19
4375,crocodile,0.9936,3.45
4376,crocodile,0.9947,3.07
4377,crocodile,0.9957,3.15
4378,crocodile,0.9975,3.51
4379,crocodile,0.9956,2.43
4380,crocodile,0.9942,2.75
4381,crocodile,0.994,2.64
4382,crocodile,0.995,2.39
4383,crocodile,0.9651,2.44
4384,crocodile,0.9354,3.23
4385,crocodile,0.8721,3.2
4386,crocodile,0.9607,3.2
4387,crocodile,0.8564,3.17
4388,crocodile,0.9412,3.21
4389,crocodile,0.98,2.56
4390,crocodile,0.9864,3.3
4391,crocodile,0.9837,3.05
4392,crocodile,0.9928,3.32
4393,crocodile,0.9941,3.49
4394,crocodile,0.9739,3.32
4395,crocodile,0.9464,3.32
4396,crocodile,0.9793,3.33
4397,crocodile,0.9617,3.01
4398,crocodile,0.8689,3.0
4399,crocodile,0.9133,3.06
4400,crocodile,0.7987,2.52
4401,crocodile,0.897,3.25
4402,crocodile,0.8128,3.34
4403,crocodile,0.8417,3.12
4404,crocodile,0.8384,3.37
4405,crocodile,0.9738,3.0
4406,crocodile,0.9444,3.31
4407,crocodile,0.8489,3.32
4408,crocodile,0.9889,3.38
4409,crocodile,0.9904,3.32
4410,crocodile,0.974,3.1
4411,crocodile,0.9624,3.0
4412,crocodile,0.9701,2.95
4413,crocodile,0.9784,2.46
4414,crocodile,0.9819,3.24
4415,crocodile,0.9857,3.32
4416,crocodile,0.9383,3.16
4417,crocodile,0.9269,3.5
4418,crocodile,0.9072,3.44
4419,non-crocodile,0.5863,3.3
4420,crocodile,0.667,3.3
4421,crocodile,0.853,3.06
4422,crocodile,0.7325,3.31
4423,crocodile,0.8738,2.64
4424,crocodile,0.594,3.32
4425,crocodile,0.9169,3.32
4426,crocodile,0.9552,3.5
4427,crocodile,0.8094,3.16
4428,non-crocodile,0.8629,2.88
4429,non-crocodile,0.8674,3.16
4430,non-crocodile,0.8788,2.53
4431,non-crocodile,0.901,3.32
4432,non-crocodile,0.917,3.32
4433,non-crocodile,0.9261,3.34
4434,non-crocodile,0.9482,3.32
4435,non-crocodile,0.9543,3.24
4436,non-crocodile,0.9583,3.16
4437,non-crocodile,0.9646,3.01
4438,non-crocodile,0.9745,3.32
4439,non-crocodile,0.9754,3.33
4440,non-crocodile,0.9772,2.62
4441,non-crocodile,0.9726,3.33
4442,non-crocodile,0.9796,3.34
4443,non-crocodile,0.981,3.16
4444,non-crocodile,0.98,3.16
4445,non-crocodile,0.9771,3.32
4446,non-crocodile,0.9805,3.33
4447,non-crocodile,0.9764,3.33
4448,non-crocodile,0.9769,3.33
4449,non-crocodile,0.9729,2.75
4450,non-crocodile,0.9781,3.34
4451,non-crocodile,0.9592,3.02
4452,non-crocodile,0.9581,3.15
4453,non-crocodile,0.9507,3.12
4454,non-crocodile,0.926,3.25
4455,non-crocodile,0.9146,3.19
4456,non-crocodile,0.9147,3.43
4457,non-crocodile,0.9197,3.37
4458,non-crocodile,0.9239,3.37
4459,non-crocodile,0.9359,3.18
4460,non-crocodile,0.9318,2.87
4461,non-crocodile,0.9346,3.33
4462,non-crocodile,0.9349,3.32
4463,non-crocodile,0.9367,3.07
4464,non-crocodile,0.933,2.67
4465,non-crocodile,0.9369,3.11
4466,non-crocodile,0.9373,3.17
4467,non-crocodile,0.939,3.24
4468,non-crocodile,0.9372,3.49
4469,non-crocodile,0.9344,3.28
4470,non-crocodile,0.9339,3.34
4471,non-crocodile,0.9336,3.16
4472,non-crocodile,0.9342,3.4
4473,non-crocodile,0.9384,2.75
4474,non-crocodile,0.9361,3.02
4475,non-crocodile,0.9358,3.01
4476,non-crocodile,0.9386,3.17
4477,non-crocodile,0.9389,3.11
4478,non-crocodile,0.9381,3.37
4479,non-crocodile,0.9387,2.8
4480,non-crocodile,0.9375,3.27
4481,non-crocodile,0.938,3.51
4482,non-crocodile,0.9361,3.5
4483,non-crocodile,0.9363,3.16
4484,non-crocodile,0.9364,3.23
4485,non-crocodile,0.9374,3.51
4486,non-crocodile,0.9372,3.13
4487,non-crocodile,0.938,3.07
4488,non-crocodile,0.9411,2.74
4489,non-crocodile,0.9419,3.18
4490,non-crocodile,0.9424,3.26
4491,non-crocodile,0.9399,3.32
4492,non-crocodile,0.9409,3.15
4493,non-crocodile,0.9421,3.32
4494,non-crocodile,0.9424,2.75
4495,non-crocodile,0.9408,3.26
4496,non-crocodile,0.9424,3.33
4497,non-crocodile,0.94,3.38
4498,non-crocodile,0.9423,3.16
4499,non-crocodile,0.941,3.38
4500,non-crocodile,0.9394,2.44
4501,non-crocodile,0.9399,2.84
4502,non-crocodile,0.9369,3.05
4503,non-crocodile,0.9394,3.26
4504,non-crocodile,0.9381,2.97
4505,non-crocodile,0.9406,3.54
4506,non-crocodile,0.9399,3.37
4507,non-crocodile,0.9432,3.4
4508,non-crocodile,0.9395,3.49
4509,non-crocodile,0.9397,3.15
4510,non-crocodile,0.941,2.98
4511,non-crocodile,0.9443,3.02
4512,non-crocodile,0.9431,3.02
4513,non-crocodile,0.9421,2.6
4514,non-crocodile,0.9419,3.23
4515,non-crocodile,0.942,3.33
4516,non-crocodile,0.9433,3.34
4517,non-crocodile,0.9426,3.23
4518,non-crocodile,0.9402,3.17
4519,non-crocodile,0.9406,3.29
4520,non-crocodile,0.9418,2.51
4521,non-crocodile,0.9417,3.17
4522,non-crocodile,0.9406,3.02
4523,non-crocodile,0.9433,3.33
4524,non-crocodile,0.9396,3.15
4525,non-crocodile,0.9381,3.16
4526,non-crocodile,0.9343,3.27
4527,non-crocodile,0.9378,3.17
4528,non-crocodile,0.9373,3.26
4529,non-crocodile,0.9385,3.32
4530,non-crocodile,0.9372,3.18
4531,non-crocodile,0.9341,2.63
4532,non-crocodile,0.9338,3.49
4533,non-crocodile,0.9332,3.33
4534,non-crocodile,0.9333,3.39
4535,non-crocodile,0.9371,3.46
4536,non-crocodile,0.94,3.51
4537,non-crocodile,0.9395,3.51
4538,non-crocodile,0.9397,3.0
4539,non-crocodile,0.9412,3.33
4540,non-crocodile,0.9384,3.17
4541,non-crocodile,0.9376,2.64
4542,non-crocodile,0.9369,3.03
4543,non-crocodile,0.9372,2.76
4544,non-crocodile,0.9371,3.42
4545,non-crocodile,0.9369,3.48
4546,non-crocodile,0.9365,3.3
4547,non-crocodile,0.9362,3.65
4548,non-crocodile,0.938,3.8
4549,non-crocodile,0.9388,3.9
4550,non-crocodile,0.9392,3.82
4551,non-crocodile,0.9391,3.55
